timestamp,deviceID,site,pressure
2022-11-06 14:45:42,60179,Kegalle,498
2022-11-06 14:45:50,60210,Midland,551
2022-11-06 14:45:58,59584,Pitipana,9050
2022-11-06 14:46:07,60179,Kegalle,498
2022-11-06 14:46:15,60241,Hunumulla,547
2022-11-06 14:46:22,59584,Pitipana,9050
2022-11-06 14:46:30,60179,Kegalle,498
2022-11-06 14:46:37,60241,Hunumulla,547
2022-11-06 14:46:44,59584,Pitipana,9050
2022-11-06 14:46:52,60179,Kegalle,498
2022-11-06 14:47:01,60241,Hunumulla,546
2022-11-06 14:47:09,59584,Pitipana,9050
2022-11-06 14:47:17,60179,Kegalle,498
2022-11-06 14:47:24,60241,Hunumulla,546
2022-11-06 14:47:32,59584,Pitipana,9050
2022-11-06 14:47:41,60179,Kegalle,498
2022-11-06 14:47:49,60241,Hunumulla,546
2022-11-06 14:47:57,59584,Pitipana,9050
2022-11-06 14:48:05,60179,Kegalle,498
2022-11-06 14:48:13,60241,Hunumulla,547
2022-11-06 14:48:21,60210,Midland,551
2022-11-06 14:48:30,59584,Pitipana,9050
2022-11-06 14:48:40,60241,Hunumulla,547
2022-11-06 14:48:51,59584,Pitipana,9050
2022-11-06 14:49:01,60241,Hunumulla,547
2022-11-06 14:49:11,60210,Midland,551
2022-11-06 14:49:21,60179,Kegalle,498
2022-11-06 14:49:31,60241,Hunumulla,547
2022-11-06 14:49:40,59584,Pitipana,9050
2022-11-06 14:49:49,60915,Peliyagoda,411
2022-11-06 14:49:57,60210,Midland,551
2022-11-06 14:50:06,59584,Pitipana,9050
2022-11-06 14:50:15,60915,Peliyagoda,410
2022-11-06 14:50:24,60210,Midland,551
2022-11-06 14:50:31,60179,Kegalle,498
2022-11-06 14:50:40,60915,Peliyagoda,409
2022-11-06 14:50:50,60210,Midland,551
2022-11-06 14:50:58,60179,Kegalle,498
2022-11-06 14:51:06,60915,Peliyagoda,408
2022-11-06 14:51:14,59584,Pitipana,9050
2022-11-06 14:51:23,60179,Kegalle,497
2022-11-06 14:51:31,60915,Peliyagoda,407
2022-11-06 14:51:39,59584,Pitipana,9050
2022-11-06 14:51:47,60179,Kegalle,498
2022-11-06 14:51:55,60915,Peliyagoda,406
2022-11-06 14:52:03,59584,Pitipana,9050
2022-11-06 14:52:11,60179,Kegalle,498
2022-11-06 14:52:20,60915,Peliyagoda,405
2022-11-06 14:52:29,59584,Pitipana,9050
2022-11-06 14:52:37,60179,Kegalle,498
2022-11-06 14:52:46,60210,Midland,551
2022-11-06 14:52:53,59584,Pitipana,9050
2022-11-06 14:53:01,60915,Peliyagoda,404
2022-11-06 14:53:10,60210,Midland,551
2022-11-06 14:53:18,59584,Pitipana,9050
2022-11-06 14:53:26,60915,Peliyagoda,404
2022-11-06 14:53:36,60210,Midland,551
2022-11-06 14:53:44,59584,Pitipana,9050
2022-11-06 14:53:52,60915,Peliyagoda,403
2022-11-06 14:54:01,60210,Midland,551
2022-11-06 14:54:09,60179,Kegalle,498
2022-11-06 14:54:16,60915,Peliyagoda,402
2022-11-06 14:54:24,60210,Midland,550
2022-11-06 14:54:32,59584,Pitipana,9050
2022-11-06 14:54:42,60915,Peliyagoda,402
2022-11-06 14:54:51,60210,Midland,550
2022-11-06 14:55:01,60179,Kegalle,498
2022-11-06 14:55:09,60241,Hunumulla,547
2022-11-06 14:55:17,60210,Midland,550
2022-11-06 14:55:26,60179,Kegalle,497
2022-11-06 14:55:39,60210,Midland,550
2022-11-06 14:55:47,60179,Kegalle,497
2022-11-06 14:55:56,60241,Hunumulla,546
2022-11-06 14:56:04,60210,Midland,551
2022-11-06 14:56:15,60179,Kegalle,497
2022-11-06 14:56:24,60210,Midland,551
2022-11-06 14:56:33,59584,Pitipana,9050
2022-11-06 14:56:45,60915,Peliyagoda,397
2022-11-06 14:56:54,60210,Midland,551
2022-11-06 14:57:03,60179,Kegalle,497
2022-11-06 14:57:11,60210,Midland,551
2022-11-06 14:57:20,59584,Pitipana,9050
2022-11-06 14:57:28,60915,Peliyagoda,395
2022-11-06 14:57:37,60210,Midland,550
2022-11-06 14:57:47,59584,Pitipana,9050
2022-11-06 14:57:57,60241,Hunumulla,546
2022-11-06 14:58:08,60210,Midland,550
2022-11-06 14:58:17,60179,Kegalle,497
2022-11-06 14:58:26,60210,Midland,550
2022-11-06 14:58:34,59584,Pitipana,9050
2022-11-06 14:58:43,60241,Hunumulla,546
2022-11-06 14:58:52,60210,Midland,550
2022-11-06 14:59:00,60179,Kegalle,497
2022-11-06 14:59:09,60241,Hunumulla,547
2022-11-06 14:59:19,60210,Midland,550
2022-11-06 14:59:30,60179,Kegalle,497
2022-11-06 14:59:39,60210,Midland,550
2022-11-06 14:59:48,59584,Pitipana,9050
2022-11-06 14:59:58,60241,Hunumulla,547
2022-11-06 15:00:08,60210,Midland,550
2022-11-06 15:00:18,60915,Peliyagoda,389
2022-11-06 15:00:32,60210,Midland,550
2022-11-06 15:00:43,60915,Peliyagoda,388
2022-11-06 15:00:55,60210,Midland,550
2022-11-06 15:01:05,60179,Kegalle,497
2022-11-06 15:01:16,60915,Peliyagoda,387
2022-11-06 15:01:26,60179,Kegalle,497
2022-11-06 15:01:36,60915,Peliyagoda,386
2022-11-06 15:01:46,60210,Midland,550
2022-11-06 15:01:56,60179,Kegalle,497
2022-11-06 15:02:09,60210,Midland,550
2022-11-06 15:02:19,60179,Kegalle,497
2022-11-06 15:02:31,60210,Midland,550
2022-11-06 15:02:42,60179,Kegalle,497
2022-11-06 15:02:53,60210,Midland,550
2022-11-06 15:03:02,60179,Kegalle,497
2022-11-06 15:03:12,60241,Hunumulla,547
2022-11-06 15:03:23,60210,Midland,550
2022-11-06 15:03:34,60179,Kegalle,497
2022-11-06 15:03:42,60210,Midland,550
2022-11-06 15:03:50,60179,Kegalle,497
2022-11-06 15:03:57,60241,Hunumulla,547
2022-11-06 15:04:06,60210,Midland,550
2022-11-06 15:04:14,60179,Kegalle,497
2022-11-06 15:04:23,60241,Hunumulla,547
2022-11-06 15:04:33,60210,Midland,550
2022-11-06 15:04:41,60179,Kegalle,497
2022-11-06 15:04:50,60210,Midland,550
2022-11-06 15:04:59,59584,Pitipana,9050
2022-11-06 15:05:08,60179,Kegalle,497
2022-11-06 15:05:17,60210,Midland,550
2022-11-06 15:05:26,59584,Pitipana,9050
2022-11-06 15:05:35,60915,Peliyagoda,377
2022-11-06 15:05:46,60210,Midland,550
2022-11-06 15:05:55,60179,Kegalle,497
2022-11-06 15:06:03,60210,Midland,550
2022-11-06 15:06:11,59584,Pitipana,9050
2022-11-06 15:06:21,60179,Kegalle,497
2022-11-06 15:06:29,60210,Midland,550
2022-11-06 15:06:38,59584,Pitipana,9050
2022-11-06 15:06:46,60241,Hunumulla,547
2022-11-06 15:06:55,60210,Midland,550
2022-11-06 15:07:03,60915,Peliyagoda,375
2022-11-06 15:07:16,60210,Midland,550
2022-11-06 15:07:25,59584,Pitipana,9050
2022-11-06 15:07:35,60241,Hunumulla,547
2022-11-06 15:07:43,60210,Midland,550
2022-11-06 15:07:52,60915,Peliyagoda,374
2022-11-06 15:08:05,60210,Midland,550
2022-11-06 15:08:16,59584,Pitipana,9050
2022-11-06 15:08:25,60179,Kegalle,497
2022-11-06 15:08:33,59584,Pitipana,9050
2022-11-06 15:08:41,60915,Peliyagoda,373
2022-11-06 15:08:52,60179,Kegalle,497
2022-11-06 15:09:03,59584,Pitipana,9050
2022-11-06 15:09:11,60241,Hunumulla,547
2022-11-06 15:09:19,59584,Pitipana,9050
2022-11-06 15:09:28,60210,Midland,550
2022-11-06 15:09:36,60179,Kegalle,497
2022-11-06 15:09:43,59584,Pitipana,9050
2022-11-06 15:09:52,60210,Midland,550
2022-11-06 15:10:01,60179,Kegalle,497
2022-11-06 15:10:09,59584,Pitipana,9050
2022-11-06 15:10:17,60210,Midland,550
2022-11-06 15:10:27,60179,Kegalle,497
2022-11-06 15:10:38,59584,Pitipana,9050
2022-11-06 15:10:46,60241,Hunumulla,547
2022-11-06 15:10:54,59584,Pitipana,9050
2022-11-06 15:11:03,60210,Midland,549
2022-11-06 15:11:12,60241,Hunumulla,547
2022-11-06 15:11:23,59584,Pitipana,9050
2022-11-06 15:11:31,60210,Midland,549
2022-11-06 15:11:42,60179,Kegalle,497
2022-11-06 15:11:49,59584,Pitipana,9050
2022-11-06 15:11:58,60241,Hunumulla,547
2022-11-06 15:12:07,59584,Pitipana,9050
2022-11-06 15:12:16,60210,Midland,550
2022-11-06 15:12:24,60241,Hunumulla,547
2022-11-06 15:12:33,59584,Pitipana,9050
2022-11-06 15:12:41,60210,Midland,550
2022-11-06 15:12:49,60179,Kegalle,497
2022-11-06 15:12:58,59584,Pitipana,9050
2022-11-06 15:13:07,60915,Peliyagoda,369
2022-11-06 15:13:15,60179,Kegalle,497
2022-11-06 15:13:22,59584,Pitipana,9050
2022-11-06 15:13:32,60915,Peliyagoda,369
2022-11-06 15:13:43,60179,Kegalle,497
2022-11-06 15:13:52,59584,Pitipana,9050
2022-11-06 15:14:01,60241,Hunumulla,547
2022-11-06 15:14:10,59584,Pitipana,9050
2022-11-06 15:14:18,60915,Peliyagoda,368
2022-11-06 15:14:27,60179,Kegalle,497
2022-11-06 15:14:37,59584,Pitipana,9050
2022-11-06 15:14:45,60241,Hunumulla,547
2022-11-06 15:14:52,60179,Kegalle,497
2022-11-06 15:15:00,59584,Pitipana,9050
2022-11-06 15:15:09,60210,Midland,549
2022-11-06 15:15:16,60179,Kegalle,497
2022-11-06 15:15:24,60915,Peliyagoda,367
2022-11-06 15:15:33,60210,Midland,549
2022-11-06 15:15:42,60179,Kegalle,497
2022-11-06 15:15:50,60915,Peliyagoda,366
2022-11-06 15:15:57,60210,Midland,550
2022-11-06 15:16:06,60179,Kegalle,497
2022-11-06 15:16:13,60915,Peliyagoda,365
2022-11-06 15:16:21,60210,Midland,549
2022-11-06 15:16:31,60179,Kegalle,497
2022-11-06 15:16:39,60915,Peliyagoda,365
2022-11-06 15:16:47,60241,Hunumulla,547
2022-11-06 15:16:56,60915,Peliyagoda,364
2022-11-06 15:17:04,59584,Pitipana,9050
2022-11-06 15:17:12,60241,Hunumulla,547
2022-11-06 15:17:20,60915,Peliyagoda,364
2022-11-06 15:17:29,59584,Pitipana,9050
2022-11-06 15:17:38,60241,Hunumulla,547
2022-11-06 15:17:47,60915,Peliyagoda,363
2022-11-06 15:17:55,59584,Pitipana,9050
2022-11-06 15:18:04,60179,Kegalle,497
2022-11-06 15:18:12,60915,Peliyagoda,363
2022-11-06 15:18:21,59584,Pitipana,9050
2022-11-06 15:18:30,60179,Kegalle,497
2022-11-06 15:18:38,60915,Peliyagoda,362
2022-11-06 15:18:46,60210,Midland,549
2022-11-06 15:18:54,60179,Kegalle,497
2022-11-06 15:19:03,60915,Peliyagoda,361
2022-11-06 15:19:11,60210,Midland,549
2022-11-06 15:19:19,60179,Kegalle,497
2022-11-06 15:19:27,60915,Peliyagoda,361
2022-11-06 15:19:36,60241,Hunumulla,547
2022-11-06 15:19:48,60915,Peliyagoda,360
2022-11-06 15:19:57,59584,Pitipana,9050
2022-11-06 15:20:05,60179,Kegalle,497
2022-11-06 15:20:14,60915,Peliyagoda,359
2022-11-06 15:20:23,60241,Hunumulla,547
2022-11-06 15:20:30,60179,Kegalle,497
2022-11-06 15:20:39,60915,Peliyagoda,359
2022-11-06 15:20:47,60241,Hunumulla,547
2022-11-06 15:20:57,60179,Kegalle,497
2022-11-06 15:21:05,59584,Pitipana,9050
2022-11-06 15:21:12,60241,Hunumulla,547
2022-11-06 15:21:21,60179,Kegalle,497
2022-11-06 15:21:32,59584,Pitipana,9050
2022-11-06 15:21:44,60210,Midland,549
2022-11-06 15:21:53,60915,Peliyagoda,357
2022-11-06 15:22:01,60241,Hunumulla,547
2022-11-06 15:22:09,60915,Peliyagoda,356
2022-11-06 15:22:17,59584,Pitipana,9050
2022-11-06 15:22:25,60241,Hunumulla,546
2022-11-06 15:22:33,60179,Kegalle,497
2022-11-06 15:22:41,59584,Pitipana,9050
2022-11-06 15:22:50,60241,Hunumulla,547
2022-11-06 15:22:58,60915,Peliyagoda,354
2022-11-06 15:23:07,59584,Pitipana,9050
2022-11-06 15:23:16,60241,Hunumulla,546
2022-11-06 15:23:25,60915,Peliyagoda,353
2022-11-06 15:23:34,59584,Pitipana,9050
2022-11-06 15:23:45,60179,Kegalle,497
2022-11-06 15:23:53,60915,Peliyagoda,352
2022-11-06 15:24:01,60241,Hunumulla,546
2022-11-06 15:24:12,60179,Kegalle,497
2022-11-06 15:24:21,60915,Peliyagoda,351
2022-11-06 15:24:29,60210,Midland,549
2022-11-06 15:24:37,60915,Peliyagoda,350
2022-11-06 15:24:45,59584,Pitipana,9050
2022-11-06 15:24:54,60210,Midland,549
2022-11-06 15:25:02,60915,Peliyagoda,349
2022-11-06 15:25:13,59584,Pitipana,9050
2022-11-06 15:25:24,60179,Kegalle,497
2022-11-06 15:25:32,60915,Peliyagoda,348
2022-11-06 15:25:40,60241,Hunumulla,546
2022-11-06 15:25:49,60915,Peliyagoda,346
2022-11-06 15:25:58,59584,Pitipana,9050
2022-11-06 15:26:09,60210,Midland,549
2022-11-06 15:26:19,60915,Peliyagoda,345
2022-11-06 15:26:27,60241,Hunumulla,546
2022-11-06 15:26:35,60179,Kegalle,497
2022-11-06 15:26:45,60915,Peliyagoda,344
2022-11-06 15:26:55,60210,Midland,549
2022-11-06 15:27:04,60915,Peliyagoda,343
2022-11-06 15:27:14,60241,Hunumulla,546
2022-11-06 15:27:23,60179,Kegalle,497
2022-11-06 15:27:32,60915,Peliyagoda,342
2022-11-06 15:27:41,60241,Hunumulla,546
2022-11-06 15:27:50,60915,Peliyagoda,341
2022-11-06 15:27:58,59584,Pitipana,9050
2022-11-06 15:28:06,60241,Hunumulla,546
2022-11-06 15:28:14,60915,Peliyagoda,340
2022-11-06 15:28:22,59584,Pitipana,9050
2022-11-06 15:28:30,60210,Midland,549
2022-11-06 15:28:38,60915,Peliyagoda,338
2022-11-06 15:28:47,59584,Pitipana,9050
2022-11-06 15:28:55,60210,Midland,549
2022-11-06 15:29:05,60915,Peliyagoda,337
2022-11-06 15:29:15,60241,Hunumulla,546
2022-11-06 15:29:23,60179,Kegalle,497
2022-11-06 15:29:31,59584,Pitipana,9050
2022-11-06 15:29:39,60241,Hunumulla,546
2022-11-06 15:29:48,60179,Kegalle,497
2022-11-06 15:29:57,59584,Pitipana,9050
2022-11-06 15:30:05,60241,Hunumulla,546
2022-11-06 15:30:13,60179,Kegalle,497
2022-11-06 15:30:22,59584,Pitipana,9050
2022-11-06 15:30:32,60241,Hunumulla,546
2022-11-06 15:30:40,60915,Peliyagoda,333
2022-11-06 15:30:49,59584,Pitipana,9050
2022-11-06 15:30:59,60210,Midland,549
2022-11-06 15:31:09,60915,Peliyagoda,331
2022-11-06 15:31:18,60241,Hunumulla,546
2022-11-06 15:31:27,60915,Peliyagoda,330
2022-11-06 15:31:35,59584,Pitipana,9050
2022-11-06 15:31:44,60241,Hunumulla,546
2022-11-06 15:31:52,60915,Peliyagoda,329
2022-11-06 15:32:00,59584,Pitipana,9050
2022-11-06 15:32:08,60241,Hunumulla,546
2022-11-06 15:32:17,60915,Peliyagoda,329
2022-11-06 15:32:26,59584,Pitipana,9050
2022-11-06 15:32:34,60210,Midland,549
2022-11-06 15:32:43,60915,Peliyagoda,328
2022-11-06 15:32:53,60241,Hunumulla,546
2022-11-06 15:33:03,60210,Midland,549
2022-11-06 15:33:11,59584,Pitipana,9050
2022-11-06 15:33:20,60241,Hunumulla,546
2022-11-06 15:33:30,60915,Peliyagoda,326
2022-11-06 15:33:39,59584,Pitipana,9050
2022-11-06 15:33:48,60210,Midland,549
2022-11-06 15:33:56,59584,Pitipana,9050
2022-11-06 15:34:04,60241,Hunumulla,546
2022-11-06 15:34:13,60179,Kegalle,497
2022-11-06 15:34:22,59584,Pitipana,9050
2022-11-06 15:34:30,60241,Hunumulla,546
2022-11-06 15:34:37,60179,Kegalle,497
2022-11-06 15:34:45,59584,Pitipana,9050
2022-11-06 15:34:57,60241,Hunumulla,546
2022-11-06 15:35:08,60915,Peliyagoda,323
2022-11-06 15:35:16,60241,Hunumulla,546
2022-11-06 15:35:24,60179,Kegalle,497
2022-11-06 15:35:33,59584,Pitipana,9050
2022-11-06 15:35:42,60241,Hunumulla,546
2022-11-06 15:35:51,60179,Kegalle,497
2022-11-06 15:35:59,59584,Pitipana,9050
2022-11-06 15:36:08,60241,Hunumulla,546
2022-11-06 15:36:17,60915,Peliyagoda,321
2022-11-06 15:36:28,59584,Pitipana,9050
2022-11-06 15:36:39,60179,Kegalle,497
2022-11-06 15:36:48,59584,Pitipana,9050
2022-11-06 15:36:59,60241,Hunumulla,546
2022-11-06 15:37:12,59584,Pitipana,9050
2022-11-06 15:37:22,60241,Hunumulla,546
2022-11-06 15:37:33,59584,Pitipana,9050
2022-11-06 15:37:43,60241,Hunumulla,546
2022-11-06 15:37:52,60179,Kegalle,497
2022-11-06 15:38:00,59584,Pitipana,9050
2022-11-06 15:38:10,60241,Hunumulla,546
2022-11-06 15:38:18,59584,Pitipana,9050
2022-11-06 15:38:27,60241,Hunumulla,546
2022-11-06 15:38:36,60915,Peliyagoda,318
2022-11-06 15:38:45,59584,Pitipana,9050
2022-11-06 15:38:54,60241,Hunumulla,546
2022-11-06 15:39:04,60915,Peliyagoda,317
2022-11-06 15:39:13,59584,Pitipana,9050
2022-11-06 15:39:21,60241,Hunumulla,546
2022-11-06 15:39:30,60210,Midland,549
2022-11-06 15:39:39,59584,Pitipana,9050
2022-11-06 15:39:50,60241,Hunumulla,546
2022-11-06 15:39:58,59584,Pitipana,9050
2022-11-06 15:40:08,60241,Hunumulla,546
2022-11-06 15:40:16,60915,Peliyagoda,315
2022-11-06 15:40:27,59584,Pitipana,9050
2022-11-06 15:40:36,60915,Peliyagoda,314
2022-11-06 15:40:45,59584,Pitipana,9050
2022-11-06 15:40:53,60241,Hunumulla,546
2022-11-06 15:41:01,60915,Peliyagoda,314
2022-11-06 15:41:10,59584,Pitipana,9050
2022-11-06 15:41:19,60241,Hunumulla,546
2022-11-06 15:41:27,60915,Peliyagoda,314
2022-11-06 15:41:37,59584,Pitipana,9050
2022-11-06 15:41:44,60241,Hunumulla,546
2022-11-06 15:41:52,60179,Kegalle,497
2022-11-06 15:42:00,59584,Pitipana,9050
2022-11-06 15:42:08,60241,Hunumulla,546
2022-11-06 15:42:15,60179,Kegalle,497
2022-11-06 15:42:24,59584,Pitipana,9050
2022-11-06 15:42:33,60241,Hunumulla,546
2022-11-06 15:42:41,60179,Kegalle,497
2022-11-06 15:42:53,59584,Pitipana,9050
2022-11-06 15:43:06,60915,Peliyagoda,311
2022-11-06 15:43:15,59584,Pitipana,9050
2022-11-06 15:43:23,60241,Hunumulla,546
2022-11-06 15:43:33,60179,Kegalle,497
2022-11-06 15:43:42,59584,Pitipana,9050
2022-11-06 15:43:50,60915,Peliyagoda,311
2022-11-06 15:43:59,60210,Midland,549
2022-11-06 15:44:07,60241,Hunumulla,546
2022-11-06 15:44:16,60179,Kegalle,497
2022-11-06 15:44:24,59584,Pitipana,9050
2022-11-06 15:44:34,60241,Hunumulla,546
2022-11-06 15:44:42,60179,Kegalle,497
2022-11-06 15:44:50,59584,Pitipana,9075
2022-11-06 15:44:57,60241,Hunumulla,546
2022-11-06 15:45:05,60179,Kegalle,497
2022-11-06 15:45:13,59584,Pitipana,9050
2022-11-06 15:45:21,60241,Hunumulla,546
2022-11-06 15:45:29,60179,Kegalle,497
2022-11-06 15:45:38,59584,Pitipana,9050
2022-11-06 15:45:45,60241,Hunumulla,546
2022-11-06 15:45:53,60179,Kegalle,497
2022-11-06 15:46:03,59584,Pitipana,9050
2022-11-06 15:46:14,60241,Hunumulla,546
2022-11-06 15:46:22,60210,Midland,549
2022-11-06 15:46:29,59584,Pitipana,9075
2022-11-06 15:46:38,60915,Peliyagoda,308
2022-11-06 15:46:49,60210,Midland,549
2022-11-06 15:46:58,60241,Hunumulla,546
2022-11-06 15:47:06,60179,Kegalle,496
2022-11-06 15:47:14,59584,Pitipana,9075
2022-11-06 15:47:23,60241,Hunumulla,546
2022-11-06 15:47:33,60179,Kegalle,496
2022-11-06 15:47:41,59584,Pitipana,9050
2022-11-06 15:47:48,60915,Peliyagoda,307
2022-11-06 15:47:57,60179,Kegalle,497
2022-11-06 15:48:06,59584,Pitipana,9050
2022-11-06 15:48:14,60179,Kegalle,496
2022-11-06 15:48:23,60210,Midland,549
2022-11-06 15:48:33,59584,Pitipana,9075
2022-11-06 15:48:41,60179,Kegalle,496
2022-11-06 15:48:49,60210,Midland,549
2022-11-06 15:48:57,60915,Peliyagoda,306
2022-11-06 15:49:06,60179,Kegalle,496
2022-11-06 15:49:17,59584,Pitipana,9075
2022-11-06 15:49:29,60241,Hunumulla,546
2022-11-06 15:49:38,60210,Midland,549
2022-11-06 15:49:46,60915,Peliyagoda,306
2022-11-06 15:49:54,60179,Kegalle,496
2022-11-06 15:50:03,60210,Midland,549
2022-11-06 15:50:11,60915,Peliyagoda,305
2022-11-06 15:50:19,60179,Kegalle,496
2022-11-06 15:50:29,60210,Midland,549
2022-11-06 15:50:38,60241,Hunumulla,546
2022-11-06 15:50:46,60179,Kegalle,496
2022-11-06 15:50:54,60915,Peliyagoda,305
2022-11-06 15:51:05,60241,Hunumulla,546
2022-11-06 15:51:14,60210,Midland,549
2022-11-06 15:51:23,60915,Peliyagoda,304
2022-11-06 15:51:32,60179,Kegalle,496
2022-11-06 15:51:40,60210,Midland,549
2022-11-06 15:51:48,60241,Hunumulla,546
2022-11-06 15:51:56,60179,Kegalle,496
2022-11-06 15:52:03,60210,Midland,549
2022-11-06 15:52:11,60241,Hunumulla,546
2022-11-06 15:52:19,60179,Kegalle,496
2022-11-06 15:52:27,60210,Midland,549
2022-11-06 15:52:36,59584,Pitipana,9050
2022-11-06 15:52:44,60179,Kegalle,496
2022-11-06 15:52:53,60210,Midland,549
2022-11-06 15:53:02,60241,Hunumulla,546
2022-11-06 15:53:10,60179,Kegalle,496
2022-11-06 15:53:18,60915,Peliyagoda,303
2022-11-06 15:53:28,60241,Hunumulla,546
2022-11-06 15:53:36,60179,Kegalle,496
2022-11-06 15:53:44,60915,Peliyagoda,302
2022-11-06 15:53:56,60241,Hunumulla,546
2022-11-06 15:54:04,60915,Peliyagoda,302
2022-11-06 15:54:12,59584,Pitipana,9050
2022-11-06 15:54:19,60179,Kegalle,496
2022-11-06 15:54:28,60915,Peliyagoda,301
2022-11-06 15:54:37,59584,Pitipana,9050
2022-11-06 15:54:46,60179,Kegalle,496
2022-11-06 15:54:54,60915,Peliyagoda,301
2022-11-06 15:55:02,60210,Midland,549
2022-11-06 15:55:10,60179,Kegalle,496
2022-11-06 15:55:20,60915,Peliyagoda,301
2022-11-06 15:55:27,60241,Hunumulla,546
2022-11-06 15:55:36,60179,Kegalle,496
2022-11-06 15:55:48,60915,Peliyagoda,300
2022-11-06 15:55:56,60179,Kegalle,496
2022-11-06 15:56:04,60915,Peliyagoda,299
2022-11-06 15:56:12,59584,Pitipana,9050
2022-11-06 15:56:20,60179,Kegalle,496
2022-11-06 15:56:28,60915,Peliyagoda,299
2022-11-06 15:56:37,59584,Pitipana,9050
2022-11-06 15:56:46,60179,Kegalle,496
2022-11-06 15:56:54,60915,Peliyagoda,299
2022-11-06 15:57:01,59584,Pitipana,9050
2022-11-06 15:57:09,60179,Kegalle,496
2022-11-06 15:57:19,60915,Peliyagoda,299
2022-11-06 15:57:28,60241,Hunumulla,546
2022-11-06 15:57:38,60179,Kegalle,496
2022-11-06 15:57:46,60915,Peliyagoda,298
2022-11-06 15:57:54,60179,Kegalle,496
2022-11-06 15:58:02,60915,Peliyagoda,298
2022-11-06 15:58:12,59584,Pitipana,9050
2022-11-06 15:58:21,60179,Kegalle,496
2022-11-06 15:58:29,60915,Peliyagoda,298
2022-11-06 15:58:37,59584,Pitipana,9050
2022-11-06 15:58:45,60179,Kegalle,496
2022-11-06 15:58:53,60915,Peliyagoda,297
2022-11-06 15:59:03,59584,Pitipana,9050
2022-11-06 15:59:11,60179,Kegalle,496
2022-11-06 15:59:20,60915,Peliyagoda,297
2022-11-06 15:59:27,60241,Hunumulla,546
2022-11-06 15:59:37,60179,Kegalle,496
2022-11-06 15:59:45,60915,Peliyagoda,297
2022-11-06 15:59:53,60241,Hunumulla,546
2022-11-06 16:00:03,60179,Kegalle,496
2022-11-06 16:00:12,59584,Pitipana,9050
2022-11-06 16:00:23,60179,Kegalle,496
2022-11-06 16:00:32,60915,Peliyagoda,296
2022-11-06 16:00:41,59584,Pitipana,9050
2022-11-06 16:00:49,60179,Kegalle,496
2022-11-06 16:00:57,60915,Peliyagoda,296
2022-11-06 16:01:05,60241,Hunumulla,546
2022-11-06 16:01:13,60179,Kegalle,496
2022-11-06 16:01:22,60915,Peliyagoda,296
2022-11-06 16:01:31,60241,Hunumulla,546
2022-11-06 16:01:39,60179,Kegalle,496
2022-11-06 16:01:47,59584,Pitipana,9050
2022-11-06 16:01:56,60241,Hunumulla,546
2022-11-06 16:02:04,60915,Peliyagoda,295
2022-11-06 16:02:14,59584,Pitipana,9050
2022-11-06 16:02:23,60915,Peliyagoda,295
2022-11-06 16:02:32,60179,Kegalle,496
2022-11-06 16:02:40,59584,Pitipana,9050
2022-11-06 16:02:48,60915,Peliyagoda,294
2022-11-06 16:02:55,60179,Kegalle,496
2022-11-06 16:03:03,59584,Pitipana,9050
2022-11-06 16:03:12,60915,Peliyagoda,294
2022-11-06 16:03:20,60179,Kegalle,496
2022-11-06 16:03:29,59584,Pitipana,9050
2022-11-06 16:03:38,60915,Peliyagoda,293
2022-11-06 16:03:47,60179,Kegalle,496
2022-11-06 16:03:55,60241,Hunumulla,546
2022-11-06 16:04:05,60915,Peliyagoda,293
2022-11-06 16:04:14,59584,Pitipana,9050
2022-11-06 16:04:23,60210,Midland,549
2022-11-06 16:04:31,60915,Peliyagoda,292
2022-11-06 16:04:39,59584,Pitipana,9050
2022-11-06 16:04:46,60210,Midland,549
2022-11-06 16:04:54,60915,Peliyagoda,292
2022-11-06 16:05:03,59584,Pitipana,9050
2022-11-06 16:05:13,60210,Midland,549
2022-11-06 16:05:22,60179,Kegalle,496
2022-11-06 16:05:29,59584,Pitipana,9050
