id,timestamp,deviceID,site,pressure
17758,2022-11-06 06:17:19,60179,Kegalle,543
17759,2022-11-06 06:17:28,60210,Midland,594
17760,2022-11-06 06:17:37,59584,Pitipana,9700
17761,2022-11-06 06:17:45,60915,Peliyagoda,236
17762,2022-11-06 06:17:54,60210,Midland,594
17763,2022-11-06 06:18:02,60241,Hunumulla,547
17764,2022-11-06 06:18:10,60210,Midland,594
17765,2022-11-06 06:18:19,59584,Pitipana,9700
17766,2022-11-06 06:18:27,60241,Hunumulla,547
17767,2022-11-06 06:18:35,60210,Midland,594
17768,2022-11-06 06:18:43,59584,Pitipana,9700
17769,2022-11-06 06:18:52,60241,Hunumulla,547
17770,2022-11-06 06:18:59,60210,Midland,594
17771,2022-11-06 06:19:07,59584,Pitipana,9700
17772,2022-11-06 06:19:15,60241,Hunumulla,547
17773,2022-11-06 06:19:23,60210,Midland,594
17774,2022-11-06 06:19:31,59584,Pitipana,9700
17775,2022-11-06 06:19:40,60241,Hunumulla,546
17776,2022-11-06 06:19:49,60210,Midland,594
17777,2022-11-06 06:19:58,59584,Pitipana,9700
17778,2022-11-06 06:20:07,60241,Hunumulla,547
17779,2022-11-06 06:20:16,60210,Midland,594
17780,2022-11-06 06:20:25,59584,Pitipana,9700
17781,2022-11-06 06:20:37,60210,Midland,594
17782,2022-11-06 06:20:46,59584,Pitipana,9700
17783,2022-11-06 06:20:56,60241,Hunumulla,547
17784,2022-11-06 06:21:04,60210,Midland,594
17785,2022-11-06 06:21:13,59584,Pitipana,9700
17786,2022-11-06 06:21:22,60179,Kegalle,543
17787,2022-11-06 06:21:30,60210,Midland,594
17788,2022-11-06 06:21:39,59584,Pitipana,9700
17789,2022-11-06 06:21:47,60210,Midland,594
17790,2022-11-06 06:21:55,59584,Pitipana,9700
17791,2022-11-06 06:22:03,60241,Hunumulla,547
17792,2022-11-06 06:22:12,60210,Midland,594
17793,2022-11-06 06:22:20,59584,Pitipana,9700
17794,2022-11-06 06:22:29,60241,Hunumulla,547
17795,2022-11-06 06:22:38,60210,Midland,594
17796,2022-11-06 06:22:46,59584,Pitipana,9700
17797,2022-11-06 06:22:54,60241,Hunumulla,547
17798,2022-11-06 06:23:03,60210,Midland,594
17799,2022-11-06 06:23:12,59584,Pitipana,9700
17800,2022-11-06 06:23:21,60915,Peliyagoda,236
17801,2022-11-06 06:23:29,60210,Midland,594
17802,2022-11-06 06:23:37,59584,Pitipana,9600
17803,2022-11-06 06:23:46,60179,Kegalle,543
17804,2022-11-06 06:23:55,60210,Midland,594
17805,2022-11-06 06:24:04,59584,Pitipana,9600
17806,2022-11-06 06:24:13,60210,Midland,594
17807,2022-11-06 06:24:22,59584,Pitipana,9700
17808,2022-11-06 06:24:32,60915,Peliyagoda,236
17809,2022-11-06 06:24:40,60210,Midland,594
17810,2022-11-06 06:24:49,59584,Pitipana,9600
17811,2022-11-06 06:24:59,60179,Kegalle,543
17812,2022-11-06 06:25:08,60210,Midland,594
17813,2022-11-06 06:25:16,60915,Peliyagoda,236
17814,2022-11-06 06:25:27,60210,Midland,594
17815,2022-11-06 06:25:35,59584,Pitipana,9600
17816,2022-11-06 06:25:43,60915,Peliyagoda,236
17817,2022-11-06 06:25:54,59584,Pitipana,9600
17818,2022-11-06 06:26:01,60210,Midland,594
17819,2022-11-06 06:26:11,60179,Kegalle,543
17820,2022-11-06 06:26:19,59584,Pitipana,9600
17821,2022-11-06 06:26:27,60210,Midland,594
17822,2022-11-06 06:26:35,60179,Kegalle,543
17823,2022-11-06 06:26:43,59584,Pitipana,9600
17824,2022-11-06 06:26:51,60210,Midland,594
17825,2022-11-06 06:26:59,60179,Kegalle,543
17826,2022-11-06 06:27:07,59584,Pitipana,9600
17827,2022-11-06 06:27:15,60915,Peliyagoda,237
17828,2022-11-06 06:27:23,60179,Kegalle,543
17829,2022-11-06 06:27:32,59584,Pitipana,9600
17830,2022-11-06 06:27:40,60915,Peliyagoda,237
17831,2022-11-06 06:27:55,59584,Pitipana,9600
17832,2022-11-06 06:28:03,60915,Peliyagoda,237
17833,2022-11-06 06:28:11,60179,Kegalle,543
17834,2022-11-06 06:28:19,59584,Pitipana,9600
17835,2022-11-06 06:28:28,60915,Peliyagoda,237
17836,2022-11-06 06:28:36,60179,Kegalle,543
17837,2022-11-06 06:28:45,59584,Pitipana,9600
17838,2022-11-06 06:28:55,60915,Peliyagoda,237
17839,2022-11-06 06:29:08,59584,Pitipana,9600
17840,2022-11-06 06:29:17,60915,Peliyagoda,238
17841,2022-11-06 06:29:31,59584,Pitipana,9600
17842,2022-11-06 06:29:40,60915,Peliyagoda,238
17843,2022-11-06 06:29:49,60179,Kegalle,543
17844,2022-11-06 06:29:58,60915,Peliyagoda,238
17845,2022-11-06 06:30:06,60241,Hunumulla,547
17846,2022-11-06 06:30:19,60915,Peliyagoda,238
17847,2022-11-06 06:30:28,59584,Pitipana,9600
17848,2022-11-06 06:30:37,60241,Hunumulla,547
17849,2022-11-06 06:30:46,60915,Peliyagoda,238
17850,2022-11-06 06:30:54,59584,Pitipana,9600
17851,2022-11-06 06:31:08,60915,Peliyagoda,238
17852,2022-11-06 06:31:18,59584,Pitipana,9600
17853,2022-11-06 06:31:31,60915,Peliyagoda,238
17854,2022-11-06 06:31:40,59584,Pitipana,9600
17855,2022-11-06 06:31:48,60241,Hunumulla,547
17856,2022-11-06 06:31:56,60915,Peliyagoda,239
17857,2022-11-06 06:32:03,59584,Pitipana,9600
17858,2022-11-06 06:32:11,60210,Midland,594
17859,2022-11-06 06:32:20,60915,Peliyagoda,239
17860,2022-11-06 06:32:28,59584,Pitipana,9600
17861,2022-11-06 06:32:37,60241,Hunumulla,547
17862,2022-11-06 06:32:46,60915,Peliyagoda,239
17863,2022-11-06 06:32:55,59584,Pitipana,9600
17864,2022-11-06 06:33:07,60915,Peliyagoda,239
17865,2022-11-06 06:33:15,59584,Pitipana,9600
17866,2022-11-06 06:33:22,60241,Hunumulla,547
17867,2022-11-06 06:33:30,60915,Peliyagoda,239
17868,2022-11-06 06:33:38,59584,Pitipana,9600
17869,2022-11-06 06:33:46,60241,Hunumulla,547
17870,2022-11-06 06:33:54,60915,Peliyagoda,239
17871,2022-11-06 06:34:02,59584,Pitipana,9600
17872,2022-11-06 06:34:10,60241,Hunumulla,547
17873,2022-11-06 06:34:19,60915,Peliyagoda,239
17874,2022-11-06 06:34:26,59584,Pitipana,9600
17875,2022-11-06 06:34:34,60241,Hunumulla,547
17876,2022-11-06 06:34:42,60915,Peliyagoda,239
17877,2022-11-06 06:34:49,59584,Pitipana,9600
17878,2022-11-06 06:34:57,60241,Hunumulla,547
17879,2022-11-06 06:35:06,60915,Peliyagoda,239
17880,2022-11-06 06:35:14,59584,Pitipana,9600
17881,2022-11-06 06:35:22,60241,Hunumulla,547
17882,2022-11-06 06:35:30,60915,Peliyagoda,239
17883,2022-11-06 06:35:38,59584,Pitipana,9600
17884,2022-11-06 06:35:46,60241,Hunumulla,547
17885,2022-11-06 06:35:54,60915,Peliyagoda,240
17886,2022-11-06 06:36:01,59584,Pitipana,9600
17887,2022-11-06 06:36:09,60241,Hunumulla,547
17888,2022-11-06 06:36:17,60915,Peliyagoda,240
17889,2022-11-06 06:36:25,59584,Pitipana,9600
17890,2022-11-06 06:36:33,60241,Hunumulla,547
17891,2022-11-06 06:36:41,60915,Peliyagoda,240
17892,2022-11-06 06:36:49,59584,Pitipana,9600
17893,2022-11-06 06:36:59,60241,Hunumulla,547
17894,2022-11-06 06:37:09,60915,Peliyagoda,240
17895,2022-11-06 06:37:17,59584,Pitipana,9600
17896,2022-11-06 06:37:25,60210,Midland,595
17897,2022-11-06 06:37:34,60915,Peliyagoda,240
17898,2022-11-06 06:37:42,59584,Pitipana,9600
17899,2022-11-06 06:37:51,60179,Kegalle,543
17900,2022-11-06 06:37:59,60915,Peliyagoda,239
17901,2022-11-06 06:38:07,59584,Pitipana,9600
17902,2022-11-06 06:38:15,60179,Kegalle,543
17903,2022-11-06 06:38:24,60915,Peliyagoda,239
17904,2022-11-06 06:38:32,59584,Pitipana,9600
17905,2022-11-06 06:38:41,60210,Midland,595
17906,2022-11-06 06:38:48,60915,Peliyagoda,239
17907,2022-11-06 06:38:56,59584,Pitipana,9600
17908,2022-11-06 06:39:04,60179,Kegalle,543
17909,2022-11-06 06:39:12,60915,Peliyagoda,239
17910,2022-11-06 06:39:20,59584,Pitipana,9600
17911,2022-11-06 06:39:28,60210,Midland,595
17912,2022-11-06 06:39:37,60915,Peliyagoda,239
17913,2022-11-06 06:39:46,59584,Pitipana,9600
17914,2022-11-06 06:39:54,60915,Peliyagoda,239
17915,2022-11-06 06:40:03,59584,Pitipana,9600
17916,2022-11-06 06:40:12,60241,Hunumulla,547
17917,2022-11-06 06:40:21,60915,Peliyagoda,239
17918,2022-11-06 06:40:30,59584,Pitipana,9600
17919,2022-11-06 06:40:41,60210,Midland,594
17920,2022-11-06 06:40:49,60915,Peliyagoda,239
17921,2022-11-06 06:40:58,59584,Pitipana,9600
17922,2022-11-06 06:41:06,60179,Kegalle,543
17923,2022-11-06 06:41:14,59584,Pitipana,9600
17924,2022-11-06 06:41:22,60241,Hunumulla,547
17925,2022-11-06 06:41:30,60210,Midland,595
17926,2022-11-06 06:41:39,60915,Peliyagoda,238
17927,2022-11-06 06:41:47,59584,Pitipana,9600
17928,2022-11-06 06:41:55,60210,Midland,595
17929,2022-11-06 06:42:02,59584,Pitipana,9600
17930,2022-11-06 06:42:09,60241,Hunumulla,547
17931,2022-11-06 06:42:17,60210,Midland,595
17932,2022-11-06 06:42:25,59584,Pitipana,9640.68
17933,2022-11-06 06:42:34,60241,Hunumulla,547
17934,2022-11-06 06:42:43,60210,Midland,595
17935,2022-11-06 06:42:50,60241,Hunumulla,547
17936,2022-11-06 06:42:58,59584,Pitipana,9600
17937,2022-11-06 06:43:06,60210,Midland,595
17938,2022-11-06 06:43:15,60241,Hunumulla,547
17939,2022-11-06 06:43:23,59584,Pitipana,9600
17940,2022-11-06 06:43:33,60210,Midland,595
17941,2022-11-06 06:43:42,60241,Hunumulla,547
17942,2022-11-06 06:43:51,60210,Midland,595
17943,2022-11-06 06:44:00,60179,Kegalle,543
17944,2022-11-06 06:44:08,59584,Pitipana,9640.68
17945,2022-11-06 06:44:16,60241,Hunumulla,547
17946,2022-11-06 06:44:24,60915,Peliyagoda,238
17947,2022-11-06 06:44:33,59584,Pitipana,9600
17948,2022-11-06 06:44:41,60241,Hunumulla,547
17949,2022-11-06 06:44:50,59584,Pitipana,9640.68
17950,2022-11-06 06:44:58,60241,Hunumulla,547
17951,2022-11-06 06:45:06,60210,Midland,595
17952,2022-11-06 06:45:15,59584,Pitipana,9640.68
17953,2022-11-06 06:45:23,60241,Hunumulla,547
17954,2022-11-06 06:45:30,60210,Midland,595
17955,2022-11-06 06:45:39,59584,Pitipana,9640.68
17956,2022-11-06 06:45:47,60241,Hunumulla,547
17957,2022-11-06 06:45:54,60210,Midland,595
17958,2022-11-06 06:46:03,59584,Pitipana,9640.68
17959,2022-11-06 06:46:11,60241,Hunumulla,547
17960,2022-11-06 06:46:19,60210,Midland,595
17961,2022-11-06 06:46:27,59584,Pitipana,9640.68
17962,2022-11-06 06:46:34,60241,Hunumulla,547
17963,2022-11-06 06:46:42,60915,Peliyagoda,239
17964,2022-11-06 06:46:51,59584,Pitipana,9640.68
17965,2022-11-06 06:46:59,60241,Hunumulla,547
17966,2022-11-06 06:47:07,60915,Peliyagoda,239
17967,2022-11-06 06:47:15,59584,Pitipana,9640.68
17968,2022-11-06 06:47:22,60241,Hunumulla,547
17969,2022-11-06 06:47:30,60915,Peliyagoda,239
17970,2022-11-06 06:47:42,59584,Pitipana,9640.68
17971,2022-11-06 06:47:50,60241,Hunumulla,547
17972,2022-11-06 06:47:57,60915,Peliyagoda,239
17973,2022-11-06 06:48:05,59584,Pitipana,9640.68
17974,2022-11-06 06:48:12,60241,Hunumulla,547
17975,2022-11-06 06:48:20,60915,Peliyagoda,239
17976,2022-11-06 06:48:28,59584,Pitipana,9640.68
17977,2022-11-06 06:48:35,60241,Hunumulla,547
17978,2022-11-06 06:48:43,60915,Peliyagoda,239
17979,2022-11-06 06:48:52,59584,Pitipana,9640.68
17980,2022-11-06 06:49:01,60241,Hunumulla,547
17981,2022-11-06 06:49:09,60915,Peliyagoda,239
17982,2022-11-06 06:49:19,59584,Pitipana,9640.68
17983,2022-11-06 06:49:28,60241,Hunumulla,546
17984,2022-11-06 06:49:39,60210,Midland,595
17985,2022-11-06 06:49:48,60241,Hunumulla,546
17986,2022-11-06 06:49:59,59584,Pitipana,9640.68
17987,2022-11-06 06:50:09,60241,Hunumulla,546
17988,2022-11-06 06:50:16,59584,Pitipana,9640.68
17989,2022-11-06 06:50:24,60210,Midland,595
17990,2022-11-06 06:50:33,60241,Hunumulla,546
17991,2022-11-06 06:50:41,59584,Pitipana,9640.68
17992,2022-11-06 06:50:50,60210,Midland,595
17993,2022-11-06 06:50:59,60241,Hunumulla,546
17994,2022-11-06 06:51:08,59584,Pitipana,9640.68
17995,2022-11-06 06:51:21,60241,Hunumulla,546
17996,2022-11-06 06:51:29,60915,Peliyagoda,240
17997,2022-11-06 06:51:38,60210,Midland,595
17998,2022-11-06 06:51:46,60241,Hunumulla,546
17999,2022-11-06 06:51:55,60915,Peliyagoda,240
18000,2022-11-06 06:52:02,60210,Midland,595
18001,2022-11-06 06:52:11,60241,Hunumulla,547
18002,2022-11-06 06:52:18,60915,Peliyagoda,241
18003,2022-11-06 06:52:26,60179,Kegalle,544
18004,2022-11-06 06:52:34,60241,Hunumulla,546
18005,2022-11-06 06:52:43,60915,Peliyagoda,241
18006,2022-11-06 06:52:50,60179,Kegalle,544
18007,2022-11-06 06:52:59,60915,Peliyagoda,241
18008,2022-11-06 06:53:15,59584,Pitipana,9640.68
18009,2022-11-06 06:53:24,60915,Peliyagoda,242
18010,2022-11-06 06:53:34,60241,Hunumulla,546
18011,2022-11-06 06:53:42,60210,Midland,595
18012,2022-11-06 06:53:51,60915,Peliyagoda,242
18013,2022-11-06 06:53:59,60179,Kegalle,543
18014,2022-11-06 06:54:10,60915,Peliyagoda,242
18015,2022-11-06 06:54:17,60241,Hunumulla,546
18016,2022-11-06 06:54:26,60179,Kegalle,544
18017,2022-11-06 06:54:34,60915,Peliyagoda,242
18018,2022-11-06 06:54:42,60241,Hunumulla,546
18019,2022-11-06 06:54:49,60179,Kegalle,544
18020,2022-11-06 06:54:57,60915,Peliyagoda,242
18021,2022-11-06 06:55:05,60241,Hunumulla,546
18022,2022-11-06 06:55:14,60179,Kegalle,544
18023,2022-11-06 06:55:22,60915,Peliyagoda,243
18024,2022-11-06 06:55:31,60241,Hunumulla,546
18025,2022-11-06 06:55:39,60179,Kegalle,544
18026,2022-11-06 06:55:47,60915,Peliyagoda,243
18027,2022-11-06 06:55:54,60241,Hunumulla,546
18028,2022-11-06 06:56:02,60179,Kegalle,544
18029,2022-11-06 06:56:10,60915,Peliyagoda,243
18030,2022-11-06 06:56:18,60241,Hunumulla,546
18031,2022-11-06 06:56:26,60179,Kegalle,544
18032,2022-11-06 06:56:34,60915,Peliyagoda,243
18033,2022-11-06 06:56:42,60241,Hunumulla,546
18034,2022-11-06 06:56:49,60179,Kegalle,544
18035,2022-11-06 06:56:58,60915,Peliyagoda,244
18036,2022-11-06 06:57:06,60241,Hunumulla,546
18037,2022-11-06 06:57:17,60179,Kegalle,544
18038,2022-11-06 06:57:25,60915,Peliyagoda,244
18039,2022-11-06 06:57:34,60241,Hunumulla,546
18040,2022-11-06 06:57:42,60210,Midland,595
18041,2022-11-06 06:57:50,60915,Peliyagoda,244
18042,2022-11-06 06:57:58,60241,Hunumulla,546
18043,2022-11-06 06:58:06,60210,Midland,595
18044,2022-11-06 06:58:14,60915,Peliyagoda,245
18045,2022-11-06 06:58:22,60241,Hunumulla,547
18046,2022-11-06 06:58:30,60210,Midland,595
18047,2022-11-06 06:58:38,60915,Peliyagoda,245
18048,2022-11-06 06:58:46,60241,Hunumulla,547
18049,2022-11-06 06:58:55,60210,Midland,595
18050,2022-11-06 06:59:04,60915,Peliyagoda,245
18051,2022-11-06 06:59:12,59584,Pitipana,9681.36
18052,2022-11-06 06:59:20,60210,Midland,595
18053,2022-11-06 06:59:29,60915,Peliyagoda,245
18054,2022-11-06 06:59:37,60179,Kegalle,544
18055,2022-11-06 06:59:46,60210,Midland,595
18056,2022-11-06 06:59:55,60241,Hunumulla,547
18057,2022-11-06 07:00:04,60179,Kegalle,544
18058,2022-11-06 07:00:12,60915,Peliyagoda,246
18059,2022-11-06 07:00:21,60241,Hunumulla,547
18060,2022-11-06 07:00:31,60179,Kegalle,544
18061,2022-11-06 07:00:40,60915,Peliyagoda,247
18062,2022-11-06 07:00:49,59584,Pitipana,9681.36
18063,2022-11-06 07:00:57,60210,Midland,595
18064,2022-11-06 07:01:06,60915,Peliyagoda,246
18065,2022-11-06 07:01:15,60179,Kegalle,544
18066,2022-11-06 07:01:22,60210,Midland,595
18067,2022-11-06 07:01:30,60241,Hunumulla,546
18068,2022-11-06 07:01:37,60179,Kegalle,544
18069,2022-11-06 07:01:43,60210,Midland,595
18070,2022-11-06 07:01:50,60915,Peliyagoda,247
18071,2022-11-06 07:01:56,59584,Pitipana,9681.36
18072,2022-11-06 07:02:04,60179,Kegalle,544
18073,2022-11-06 07:02:11,60210,Midland,595
18074,2022-11-06 07:02:19,59584,Pitipana,9681.36
18075,2022-11-06 07:02:26,60179,Kegalle,544
18076,2022-11-06 07:02:34,60210,Midland,595
18077,2022-11-06 07:02:41,60241,Hunumulla,547
18078,2022-11-06 07:02:48,59584,Pitipana,9681.36
18079,2022-11-06 07:02:56,60210,Midland,595
18080,2022-11-06 07:03:03,60915,Peliyagoda,248
18081,2022-11-06 07:03:11,60241,Hunumulla,546
18082,2022-11-06 07:03:18,60179,Kegalle,544
18083,2022-11-06 07:03:26,60915,Peliyagoda,248
18084,2022-11-06 07:03:33,59584,Pitipana,9681.36
18085,2022-11-06 07:03:41,60179,Kegalle,544
18086,2022-11-06 07:03:50,60210,Midland,595
18087,2022-11-06 07:03:58,60241,Hunumulla,546
18088,2022-11-06 07:04:05,60179,Kegalle,544
18089,2022-11-06 07:04:12,60210,Midland,595
18090,2022-11-06 07:04:20,59584,Pitipana,9681.36
18091,2022-11-06 07:04:27,60179,Kegalle,544
18092,2022-11-06 07:04:35,60210,Midland,595
18093,2022-11-06 07:04:43,59584,Pitipana,9681.36
18094,2022-11-06 07:04:51,60179,Kegalle,544
18095,2022-11-06 07:05:00,60210,Midland,595
18096,2022-11-06 07:05:09,59584,Pitipana,9681.36
18097,2022-11-06 07:05:16,60179,Kegalle,544
18098,2022-11-06 07:05:23,60210,Midland,595
18099,2022-11-06 07:05:31,59584,Pitipana,9681.36
18100,2022-11-06 07:05:39,60179,Kegalle,544
18101,2022-11-06 07:05:47,60210,Midland,595
18102,2022-11-06 07:05:55,60241,Hunumulla,546
18103,2022-11-06 07:06:02,59584,Pitipana,9681.36
18104,2022-11-06 07:06:10,60210,Midland,595
18105,2022-11-06 07:06:18,59584,Pitipana,9681.36
18106,2022-11-06 07:06:26,60241,Hunumulla,546
18107,2022-11-06 07:06:34,60210,Midland,595
18108,2022-11-06 07:06:42,59584,Pitipana,9681.36
18109,2022-11-06 07:06:52,60241,Hunumulla,546
18110,2022-11-06 07:07:02,60210,Midland,595
18111,2022-11-06 07:07:10,59584,Pitipana,9681.36
18112,2022-11-06 07:07:19,60179,Kegalle,544
18113,2022-11-06 07:07:28,60915,Peliyagoda,248
18114,2022-11-06 07:07:37,59584,Pitipana,9681.36
18115,2022-11-06 07:07:47,60179,Kegalle,544
18116,2022-11-06 07:07:55,59584,Pitipana,9681.36
18117,2022-11-06 07:08:03,60241,Hunumulla,546
18118,2022-11-06 07:08:12,60915,Peliyagoda,249
18119,2022-11-06 07:08:19,59584,Pitipana,9722.03
18120,2022-11-06 07:08:28,60241,Hunumulla,546
18121,2022-11-06 07:08:36,60915,Peliyagoda,249
18122,2022-11-06 07:08:43,59584,Pitipana,9722.03
18123,2022-11-06 07:08:51,60241,Hunumulla,546
18124,2022-11-06 07:08:59,60915,Peliyagoda,249
18125,2022-11-06 07:09:09,59584,Pitipana,9722.03
18126,2022-11-06 07:09:17,60241,Hunumulla,546
18127,2022-11-06 07:09:24,60915,Peliyagoda,249
18128,2022-11-06 07:09:32,59584,Pitipana,9722.03
18129,2022-11-06 07:09:40,60241,Hunumulla,547
18130,2022-11-06 07:09:47,60915,Peliyagoda,249
18131,2022-11-06 07:09:55,59584,Pitipana,9681.36
18132,2022-11-06 07:10:04,60241,Hunumulla,547
18133,2022-11-06 07:10:13,60915,Peliyagoda,249
18134,2022-11-06 07:10:21,59584,Pitipana,9681.36
18135,2022-11-06 07:10:29,60241,Hunumulla,546
18136,2022-11-06 07:10:38,60915,Peliyagoda,249
18137,2022-11-06 07:10:46,59584,Pitipana,9681.36
18138,2022-11-06 07:10:55,60179,Kegalle,544
18139,2022-11-06 07:11:03,60915,Peliyagoda,249
18140,2022-11-06 07:11:12,59584,Pitipana,9722.03
18141,2022-11-06 07:11:21,60179,Kegalle,544
18142,2022-11-06 07:11:29,60210,Midland,595
18143,2022-11-06 07:11:38,59584,Pitipana,9681.36
18144,2022-11-06 07:11:47,60179,Kegalle,544
18145,2022-11-06 07:11:55,60210,Midland,595
18146,2022-11-06 07:12:03,59584,Pitipana,9681.36
18147,2022-11-06 07:12:10,60179,Kegalle,544
18148,2022-11-06 07:12:18,60210,Midland,595
18149,2022-11-06 07:12:26,59584,Pitipana,9722.03
18150,2022-11-06 07:12:35,60179,Kegalle,544
18151,2022-11-06 07:12:43,60210,Midland,595
18152,2022-11-06 07:12:50,59584,Pitipana,9722.03
18153,2022-11-06 07:12:58,60179,Kegalle,544
18154,2022-11-06 07:13:06,60210,Midland,595
18155,2022-11-06 07:13:16,59584,Pitipana,9722.03
18156,2022-11-06 07:13:24,60179,Kegalle,544
18157,2022-11-06 07:13:32,60210,Midland,595
18158,2022-11-06 07:13:41,59584,Pitipana,9681.36
18159,2022-11-06 07:13:49,60915,Peliyagoda,250
18160,2022-11-06 07:13:57,60210,Midland,595
18161,2022-11-06 07:14:05,59584,Pitipana,9681.36
18162,2022-11-06 07:14:12,60179,Kegalle,544
18163,2022-11-06 07:14:19,60210,Midland,595
18164,2022-11-06 07:14:27,59584,Pitipana,9722.03
18165,2022-11-06 07:14:35,60179,Kegalle,544
18166,2022-11-06 07:14:42,60210,Midland,595
18167,2022-11-06 07:14:50,59584,Pitipana,9722.03
18168,2022-11-06 07:14:58,60179,Kegalle,544
18169,2022-11-06 07:15:06,60210,Midland,595
18170,2022-11-06 07:15:15,59584,Pitipana,9722.03
18171,2022-11-06 07:15:22,60179,Kegalle,544
18172,2022-11-06 07:15:31,60210,Midland,595
18173,2022-11-06 07:15:39,59584,Pitipana,9722.03
18174,2022-11-06 07:15:47,60179,Kegalle,544
18175,2022-11-06 07:15:55,60210,Midland,595
18176,2022-11-06 07:16:02,59584,Pitipana,9722.03
18177,2022-11-06 07:16:10,60179,Kegalle,544
18178,2022-11-06 07:16:18,60210,Midland,595
18179,2022-11-06 07:16:26,59584,Pitipana,9722.03
18180,2022-11-06 07:16:34,60915,Peliyagoda,253
18181,2022-11-06 07:16:44,60210,Midland,595
18182,2022-11-06 07:16:53,59584,Pitipana,9722.03
18183,2022-11-06 07:17:01,60915,Peliyagoda,254
18184,2022-11-06 07:17:09,60210,Midland,595
18185,2022-11-06 07:17:17,59584,Pitipana,9722.03
18186,2022-11-06 07:17:24,60915,Peliyagoda,255
18187,2022-11-06 07:17:33,60210,Midland,595
18188,2022-11-06 07:17:41,59584,Pitipana,9722.03
18189,2022-11-06 07:17:49,60915,Peliyagoda,256
18190,2022-11-06 07:17:57,60210,Midland,595
18191,2022-11-06 07:18:04,59584,Pitipana,9722.03
18192,2022-11-06 07:18:13,60915,Peliyagoda,256
18193,2022-11-06 07:18:20,60210,Midland,595
18194,2022-11-06 07:18:27,59584,Pitipana,9681.36
18195,2022-11-06 07:18:34,60241,Hunumulla,546
18196,2022-11-06 07:18:42,60210,Midland,595
18197,2022-11-06 07:18:52,59584,Pitipana,9681.36
18198,2022-11-06 07:19:01,60915,Peliyagoda,258
18199,2022-11-06 07:19:10,60210,Midland,595
18200,2022-11-06 07:19:19,59584,Pitipana,9722.03
18201,2022-11-06 07:19:29,60179,Kegalle,544
18202,2022-11-06 07:19:37,60210,Midland,595
18203,2022-11-06 07:19:44,59584,Pitipana,9722.03
18204,2022-11-06 07:19:53,60210,Midland,595
18205,2022-11-06 07:20:02,59584,Pitipana,9722.03
18206,2022-11-06 07:20:10,60241,Hunumulla,546
18207,2022-11-06 07:20:18,60210,Midland,594
18208,2022-11-06 07:20:26,59584,Pitipana,9722.03
18209,2022-11-06 07:20:35,60241,Hunumulla,546
18210,2022-11-06 07:20:42,60210,Midland,594
18211,2022-11-06 07:20:50,59584,Pitipana,9722.03
18212,2022-11-06 07:20:58,60241,Hunumulla,546
